temp,op,popstab_neg_to_neu,popstab_neu_to_neg,defect_influence_arsenic,defect_influence_vacancy,runtime
85.72,0.09,0.0646678,0.0100242,3.11962,4.93303,4.4633
37.18,0.05,0.0908684,0.00265132,5.05073,4.4946,4.13254
37.17,0.15,0.0917442,0.00664758,3.91605,4.62397,4.57057
5.42,0.03,0.0944995,0.0229804,4.29325,7.24625,5.27335
24.94,0.11,0.0724053,0.0185265,2.79556,5.05073,4.55889
23.78,0.12,0.0917442,0.0237099,2.7423,6.01055,4.79646
0.67,0.04,0.0984344,0.0231365,7.56392,13.8453,6.58312
37.02,0.03,0.0923084,0.00572994,3.2285,6.55054,4.16798
29.47,0.06,0.0944995,0.0229804,3.54031,14.8863,4.6374
35.88,0.03,0.0944995,0.0229804,3.59583,6.20371,4.71433
61.78,0.12,0.0724053,0.0114445,2.79556,5.43058,4.71779
29.47,0.06,0.0944995,0.0229804,3.54031,14.8863,4.5806
29.89,0.06,0.0944995,0.0229804,3.16655,14.8863,4.70584
37.86,0.12,0.0964983,0.0235356,5.20041,3.91605,4.39212
85.72,0.12,0.0646678,0.0100242,3.11962,4.93303,4.53582
14.47,0.34,0.0964983,0.0235356,3.43392,6.01055,5.16665
22.71,0.2,0.0917442,0.0183518,2.7423,6.01055,4.8783
36.52,0.15,0.0964983,0.015339,4.29325,4.62397,4.49851
6.03,0.15,0.0964983,0.015339,4.34446,7.33631,5.0899
94.09,0.13,0.0646678,0.00919011,2.4588,5.05073,4.52145
45.77,0.09,0.083686,0.0144065,2.6974,21.4132,3.99919
0.11,0.04,0.0917442,0.0237099,10.9153,16.5897,4.83127
85.72,0.09,0.0646678,0.0100242,3.11962,6.57302,4.50284
66.53,0.1,0.0701629,0.00458678,4.85726,6.57302,4.13295
11.06,0.03,0.0944995,0.0229804,3.59583,6.20371,4.91005
72.65,0.1,0.0701629,0.00458678,4.85726,6.57302,4.25359
106.04,0.09,0.0646678,0.00919011,3.16655,6.95454,4.50057
45.77,0.08,0.083686,0.0144065,2.6974,21.4132,4.1397
126.75,0.21,0.0735484,0.0224042,5.53813,5.81018,4.26258
35.04,0.07,0.0735484,0.0224042,6.01055,15.981,4.77756
52.94,0.21,0.0735484,0.0224042,2.4588,4.29325,4.80029
49.33,0.21,0.0829706,0.0237891,2.4588,4.29325,5.0243
79.28,0.24,0.0862268,0.0232567,3.78196,3.84,4.41244
59.49,0.23,0.0862268,0.0232567,3.4984,5.2935,4.41061
0.36,0.1,0.0822398,0.022114,8.70958,15.1476,5.82886
0.36,0.13,0.0822398,0.022114,8.70958,15.1476,6.07217
0.36,0.14,0.0822398,0.022114,8.70958,15.1476,6.25872
11.01,0.14,0.0917442,0.0237099,3.4346,5.92095,5.13411
37.78,0.19,0.0917442,0.0237099,2.6974,4.224,4.59403
0.36,0.12,0.0822398,0.022114,8.70958,15.1476,6.17052
62.13,0.23,0.0822398,0.022114,2.89992,3.84,4.54112
37.02,0.04,0.0923084,0.00572994,3.2285,6.55054,4.2347
98.3,0.24,0.0822398,0.022114,3.78196,3.84,4.39111
17.52,0.19,0.0917442,0.0237099,2.94877,4.85726,4.96326
37.02,0.04,0.0923084,0.00572994,3.16655,6.55054,4.14167
39.98,0.17,0.0822398,0.022114,2.01941,21.4132,4.7756
37.02,0.04,0.0923084,0.00572994,3.2285,6.55054,4.48115
38.24,0.18,0.0837846,0.0237478,2.6974,4.93303,4.87869
113.66,0.24,0.0837846,0.0237478,3.78196,3.84,4.49633
66.52,0.24,0.0928011,0.0169397,3.78196,3.84,4.40738
115.54,0.24,0.0829706,0.0237891,3.78196,3.84,4.45839
118.88,0.18,0.0820643,0.0238841,4.4946,5.59112,4.58029
0.28,0.04,0.0822398,0.022114,8.70958,16.9835,4.661
54.38,0.08,0.0821905,0.0235503,3.78196,7.91636,4.76522
35.55,0.14,0.0821905,0.0235503,5.1519,6.91133,4.86128
45.57,0.17,0.083686,0.0144065,2.36712,21.4132,4.19905
13.82,0.15,0.0917442,0.0183518,3.16655,6.01055,5.35103
22.89,0.03,0.0944995,0.0229804,3.59583,6.20371,5.04291
106.04,0.09,0.0646678,0.00919011,3.16655,8.08226,4.62003
80.38,0.23,0.0735484,0.0224042,2.89992,3.84,4.90777
22.78,0.07,0.0878556,0.0110122,2.33675,9.8352,4.70894
24.94,0.17,0.0724053,0.0207119,2.55799,5.22296,4.81976
24.94,0.09,0.0724053,0.0185265,2.99066,6.95454,4.55844
104.83,0.13,0.0724053,0.00373723,4.4946,4.4946,4.34795
37.18,0.1,0.0908684,0.00265132,5.05073,4.4946,4.16258
0.79,0.07,0.0984344,0.0231365,7.2453,13.2132,6.6411
80.28,0.13,0.0724053,0.0114445,2.79556,5.43058,4.86646
24.94,0.14,0.0724053,0.0185265,2.79556,4.4946,4.77206
7.15,0.12,0.0917442,0.0237099,4.22999,7.25292,5.37714
33.39,0.15,0.0917442,0.00664758,3.91605,4.08198,4.75371
37.02,0.03,0.0923084,0.00572994,3.2285,7.86116,4.22844
86.44,0.13,0.0732458,0.0240823,2.42863,6.8692,4.3604
42.37,0.17,0.0917442,0.0237099,2.0679,21.4132,4.17078
0.11,0.04,0.0917442,0.0237099,10.9153,16.5897,4.88325
94.71,0.08,0.0646678,0.00919011,3.16655,7.58643,4.48529
77.01,0.08,0.0646678,0.0100242,3.11962,7.58643,4.56119
0.11,0.31,0.0917442,0.0237099,10.9153,13.5275,5.09828
37.02,0.04,0.0923084,0.00572994,3.2285,6.55054,4.38753
36.84,0.04,0.0923084,0.00572994,3.91605,6.55054,5.01142
66.09,0.23,0.0837846,0.0237478,2.89992,3.84,4.67349
37.18,0.11,0.0908684,0.00265132,5.05073,4.4946,4.25589
29.48,0.04,0.0984344,0.0231365,4.29325,6.55054,5.04767
24.94,0.18,0.0724053,0.0207119,2.55799,5.22296,4.6519
41.92,0.04,0.0923084,0.00572994,3.2285,6.55054,4.29565
66.12,0.13,0.0732458,0.0240823,2.58487,6.8692,4.48367
59.62,0.1,0.0732458,0.0240823,3.456,6.8692,4.49146
60.68,0.1,0.0820643,0.0238841,4.4946,7.08061,4.89629
38.27,0.17,0.0894429,0.0234325,4.57638,21.4132,3.90036
31.8,0.14,0.0837846,0.0237478,2.86555,5.06121,4.89187
35.64,0.02,0.0944995,0.0229804,3.54031,6.55054,4.77733
117.46,0.1,0.0732458,0.0240823,2.86555,6.53188,4.35869
45.77,0.09,0.083686,0.0144065,2.6974,21.4132,4.02742
37.02,0.04,0.0923084,0.00572994,3.11962,6.55054,4.26405
37.02,0.04,0.0923084,0.00572994,3.2285,6.55054,4.30824
104.83,0.16,0.0724053,0.00373723,4.4946,4.34446,4.36788
22.78,0.07,0.0878556,0.0110122,2.33675,9.8352,4.65279
29.52,0.09,0.0984344,0.0231365,4.29325,5.59112,4.76298
62.05,0.1,0.083686,0.0144065,2.89992,3.84,4.6127
34.95,0.19,0.0829706,0.0237891,2.79556,5.06121,4.66673
124.38,0.19,0.0701629,0.00458678,4.85726,6.19181,4.18686
33.39,0.15,0.0917442,0.00664758,3.91605,4.08198,4.79669
82,0.24,0.083686,0.0144065,3.78196,3.84,4.55163
37.02,0.04,0.0923084,0.00572994,3.16655,6.55054,4.42204
67.52,0.23,0.0821905,0.0235503,2.89992,3.84,4.66041
37.02,0.04,0.0923084,0.00572994,3.2285,6.55054,4.39224
36.24,0.04,0.0964983,0.015339,4.29325,6.55054,4.59216
54.53,0.23,0.0894429,0.0234325,2.86555,3.84659,4.44189
36.39,0.14,0.0820643,0.0238841,2.42863,5.06121,4.52217
45.77,0.09,0.083686,0.0144065,2.6974,21.4132,3.97725
31.46,0.06,0.0944995,0.0229804,3.16655,14.8863,4.20065
65.91,0.23,0.0829706,0.0237891,2.89992,3.84,4.38639
45.77,0.09,0.083686,0.0144065,2.6974,21.4132,4.05359
78.49,0.12,0.0685655,0.0242583,3.09591,8.29331,4.16754
49.01,0.09,0.083686,0.0144065,2.6974,21.4132,3.5319
42.83,0.18,0.0820643,0.0238841,2.58487,4.93303,4.37508
31.96,0.24,0.0964983,0.0235356,2.65087,21.4132,3.81682
34.62,0.15,0.0735484,0.0224042,2.89992,4.93303,3.99798
66.53,0.03,0.0701629,0.00458678,4.85726,8.29331,3.5516
52.78,0.08,0.0820643,0.0238841,4.4946,7.08061,4.27476
16.81,0.14,0.0894429,0.0234325,3.54031,5.06121,4.17493
66.53,0.02,0.0701629,0.00458678,4.85726,9.34312,3.65872
63.77,0.13,0.0724053,0.0114445,2.79556,5.43058,3.62974
37.02,0.04,0.0923084,0.00572994,3.2285,6.55054,3.48152
53.04,0.21,0.0837846,0.0237478,2.4588,4.29325,3.69945
41.35,0.21,0.0894429,0.0234325,4.33915,6.8692,3.8348
62.64,0.22,0.0756442,0.0226843,2.50888,4.00908,4.41432
35.26,0.13,0.0789137,0.00965793,2.50888,9.65122,4.74843
39.67,0.07,0.0789137,0.00965793,3.16655,9.65122,4.33297
100.08,0.07,0.0607398,0.00574695,3.91605,3.84,4.31668
64.29,0.22,0.0768593,0.00929465,2.89992,4.93303,4.56345
78.47,0.21,0.0834639,0.022161,2.50888,4.36667,5.80319
14.85,0.27,0.0980227,0.0225867,3.16655,5.05528,5.61071
123.71,0.13,0.0607398,0.000393303,8.01816,4.62397,4.58285
54.14,0.23,0.0756442,0.0226843,2.89992,3.84,5.40622
103.07,0.11,0.0607398,0.00919011,3.16655,5.84891,4.77119
43.32,0.07,0.0789137,0.00965793,3.16655,9.65122,4.41146
77.23,0.22,0.0821905,0.0202202,2.55799,4.00908,4.71306
48.8,0.16,0.0770089,0.0202979,4.77642,3.84,4.56378
54.45,0.06,0.0821905,0.0202202,3.78196,7.91636,5.06578
40.13,0.21,0.110142,0.0219376,2.58487,4.29325,4.77885
100.08,0.09,0.0607398,0.00574695,3.8782,5.84891,4.4186
75.78,0.22,0.0837846,0.0212504,2.50888,4.00908,4.6513
46.81,0.16,0.0768593,0.00929465,4.77642,6.9333,4.51993
39.89,0.17,0.0756442,0.0226843,1.99531,7.65806,4.83726
81.38,0.08,0.070759,0.0224169,2.86555,8.83487,4.42149
123.71,0.13,0.0607398,0.000393303,8.01816,4.62397,3.7531
43.93,0.07,0.0768593,0.00929465,2.0679,7.65806,4.54474
58.76,0.15,0.0810933,0.0208677,3.8782,4.4946,4.41887
123.71,0.12,0.0607398,0.000393303,8.01816,4.62397,3.78297
60.17,0.16,0.0705596,0.0228586,4.67156,3.84,4.46608
28.79,0.03,0.107401,0.0216894,4.29325,7.33631,4.9188
70.08,0.23,0.0705596,0.0228586,2.89992,3.84,4.47503
107.38,0.11,0.070759,0.0224169,2.50888,8.70958,4.32554
49.89,0.22,0.0954045,0.0215849,2.50888,4.00908,4.59858
43.93,0.16,0.070759,0.0224169,2.0679,8.83487,4.81365
77.2,0.21,0.0954045,0.0215849,2.76906,4.29325,4.61913
53.43,0.21,0.0980227,0.0225867,2.58487,4.22999,4.54415
53.45,0.22,0.0756442,0.0226843,3.59583,3.84,4.71473
0.54,0.03,0.0834639,0.022161,7.33631,14.2103,6.01883
56.71,0.18,0.0834639,0.022161,2.86555,4.36667,4.51774
80.74,0.21,0.0930535,0.0213632,3.09591,4.29325,4.49456
33.83,0.24,0.0980227,0.0225867,2.37684,3.84659,4.64771
39.67,0.07,0.0789137,0.00965793,3.16655,9.65122,4.55468
66.15,0.22,0.0705596,0.0228586,3.59583,3.84,4.68083
49.32,0.16,0.0756442,0.0226843,4.63988,3.84,4.6685
48.81,0.22,0.0896618,0.0228768,2.42863,4.00908,4.94974
43.93,0.08,0.0768593,0.00929465,1.99531,7.65806,4.60315
39.67,0.07,0.0789137,0.00965793,3.11962,9.65122,4.36745
78.37,0.22,0.0705596,0.0228586,2.50888,4.00908,4.66423
42.76,0.17,0.0705596,0.0228586,1.99531,7.65806,5.36036
36.18,0.17,0.0834639,0.022161,2.17223,7.65115,5.03296
39.67,0.07,0.0789137,0.00965793,3.072,9.65122,4.54901
116.38,0.15,0.0705596,0.0164122,3.84659,4.29325,4.4455
39.67,0.07,0.0789137,0.00965793,3.16655,9.65122,4.48037
0.81,0.04,0.0756442,0.0226843,7.41627,12.3965,8.1274
15.55,0.08,0.0896618,0.0159854,7.08061,14.8863,4.93658
18.84,0.18,0.0896618,0.0228768,3.59583,4.34552,4.86697
22,0.12,0.0896618,0.0228768,2.57595,9.6,5.39681
3.97,0.23,0.0834639,0.022161,4.87335,7.21789,6.40562
32.05,0.04,0.070759,0.0224169,2.89992,8.83487,5.15137
71.69,0.05,0.0684773,0.0133682,8.832,4.18839,4.78264
26.29,0.08,0.0684773,0.0185265,3.54031,5.05073,4.63857
3.7,0.28,0.0980227,0.0225867,4.992,9.37463,6.20881
71.69,0.09,0.0684773,0.0133682,8.832,4.18839,4.79532
43.68,0.06,0.0684773,0.0143614,2.58487,7.56392,5.02639
26.29,0.1,0.0684773,0.0185265,3.54031,5.05073,4.59335
2.7,0.16,0.0896618,0.0228768,5.4972,10.5007,6.10121
42.02,0.04,0.0712095,0.00192043,5.05073,5.20041,4.26662
83.51,0.14,0.0684773,0.011081,3.08023,4.64435,4.4969
31.56,0.13,0.0834639,0.022161,3.16655,5.96128,5.25647
34.69,0.12,0.0896618,0.0228768,2.42863,9.6,5.04533
5.59,0.03,0.107401,0.0216894,4.29325,7.33631,5.62282
83.51,0.1,0.0684773,0.011081,3.08023,4.64435,4.49424
25.87,0.12,0.0896618,0.0228768,2.42863,9.6,5.55721
42.02,0.07,0.0712095,0.00192043,5.05073,5.20041,4.2303
43.68,0.11,0.0684773,0.0143614,2.58487,7.56392,4.84256
42.02,0.05,0.0712095,0.00192043,5.05073,5.20041,4.06341
22.04,0.09,0.0896618,0.0228768,2.57595,9.6,5.09222
43.68,0.08,0.0684773,0.0143614,2.58487,7.56392,4.91551
50.32,0.03,0.0407751,0.0191424,3.39817,5.00122,4.38785
31.94,0.06,0.0410451,0.0172226,2.82995,3.91605,4.70243
83.51,0.18,0.0684773,0.011081,3.08023,4.64435,4.36074
5.54,0.03,0.107401,0.0216894,4.29325,7.33631,5.53406
56.08,0.07,0.070759,0.0224169,3.46332,8.83487,4.51613
26.04,0.08,0.0896618,0.0228768,3.59583,3.63724,4.8466
71.69,0.09,0.0684773,0.0133682,8.832,4.67156,4.8287
26.29,0.12,0.0684773,0.0185265,3.54031,5.05073,4.55269
83.51,0.16,0.0684773,0.011081,3.08023,4.64435,4.15738
21.9,0.03,0.107401,0.0216894,4.29325,7.33631,4.85629
71.69,0.14,0.0684773,0.0133682,8.832,4.18839,4.56382
6.87,0.03,0.107401,0.0216894,4.29325,7.33631,5.22915
71.69,0.09,0.0684773,0.0133682,8.832,4.4946,4.4827
0.33,0.1,0.0684773,0.0236288,8.96277,13.8267,5.87871
26.29,0.13,0.0684773,0.0185265,3.54031,4.4946,4.62977
4.01,0.06,0.0896618,0.0228768,4.25876,8.62745,6.35948
42.02,0.01,0.0712095,0.00192043,5.05073,8.83487,4.16394
26.29,0.12,0.0684773,0.0185265,3.54031,5.05073,4.73419
26.29,0.02,0.0684773,0.0185265,3.54031,8.83487,4.75046
42.02,0.07,0.0712095,0.00192043,5.05073,5.20041,4.09617
65.67,0.01,0.0684773,0.0133682,8.832,8.83487,4.64573
7.54,0.11,0.0834639,0.022161,4.13581,6.913,5.21291
43.68,0.11,0.0684773,0.0143614,2.58487,7.56392,4.70278
81.07,0.18,0.0684773,0.011081,3.08023,4.64435,4.7857
9.1,0.09,0.0896618,0.0228768,3.79412,6.25107,5.97645
15.2,0.06,0.0896618,0.0200423,3.96631,5.20041,4.89864
43.68,0.06,0.0684773,0.0143614,2.4588,8.83487,4.81738
83.51,0.07,0.0684773,0.011081,3.08023,8.70958,4.35618
26.29,0.21,0.0684773,0.0185265,3.54031,4.47765,4.81836
42.76,0.11,0.0834639,0.022161,8.832,4.29325,4.62571
70.07,0.2,0.0684773,0.0133682,8.832,4.18839,4.89649
42.02,0.07,0.0712095,0.00192043,4.99707,5.20041,4.14938
83.51,0.18,0.0684773,0.011081,3.08023,4.18839,4.42939
74.93,0.19,0.0821905,0.0210528,2.79556,4.64435,4.4675
16.37,0.12,0.0896618,0.0228768,2.99914,9.6,5.42697
52.37,0.22,0.0684773,0.0133682,8.832,4.18839,4.9133
24.15,0.03,0.107401,0.0216894,4.29325,7.33631,5.19748
72.08,0.18,0.0684773,0.011081,3.08023,4.64435,5.07197
71.11,0.18,0.0684773,0.011081,3.08023,4.64435,4.72802
1.86,0.1,0.0896618,0.0228768,6.01055,11.9287,6.46631
38.18,0.14,0.0834639,0.022161,2.79556,5.20041,4.54727
53.15,0.12,0.0837846,0.0212504,3.54031,5.05073,4.73901
65.19,0.18,0.0834639,0.022161,2.82995,4.64435,4.70229
56.61,0.07,0.0712095,0.00192043,5.05073,5.00122,4.30886
41.87,0.19,0.0954045,0.0215849,2.82995,4.22999,4.67041
74.62,0.18,0.0684773,0.011081,3.08023,4.64435,4.60056
42.02,0.07,0.0712095,0.00192043,4.99707,5.20041,4.10299
2.93,0.23,0.0834639,0.022161,5.35409,9.55983,6.50326
27.63,0.08,0.107401,0.0216894,3.4984,5.65707,4.52557
65.37,0.15,0.0930535,0.0213632,3.39817,5.00122,4.31223
10.9,0.2,0.0980227,0.0225867,3.46332,5.86229,5.49106
36.18,0.15,0.0834639,0.022161,2.32489,7.56392,4.84449
56.71,0.16,0.0834639,0.022161,3.54031,4.47765,4.48707
66.66,0.21,0.0684773,0.0185265,3.54031,4.47765,4.83398
59.85,0.15,0.0954045,0.0215849,3.39817,5.00122,4.48849
41.4,0.11,0.0684773,0.0143614,2.01941,7.56392,5.00364
35.36,0.15,0.0980227,0.0225867,3.39817,4.25876,4.69496
64.94,0.2,0.0684773,0.0143614,3.54031,4.47765,4.65401
56.24,0.15,0.0727324,0.0131302,3.16655,7.00076,4.30898
1.53,0.24,0.0834639,0.022161,6.35161,11.5264,7.0734
47.66,0.06,0.0410451,0.0172226,3.8782,7.57366,4.44502
71.4,0.19,0.0837846,0.0212504,2.79556,4.64435,4.81952
62.06,0.22,0.0684773,0.0133682,8.832,4.18839,4.69171
47.59,0.07,0.0712095,0.00192043,5.05073,5.20041,4.17681
16.82,0.19,0.0980227,0.0225867,2.99914,4.62397,4.93094
56.9,0.21,0.0684773,0.0185265,3.54031,4.47765,5.09656
47.59,0.07,0.0712095,0.00192043,5.05073,5.20041,4.11419
38.46,0.13,0.0834639,0.022161,5.16128,6.60659,5.34926
21.9,0.15,0.110142,0.0219376,3.39817,4.25876,4.52497
19.08,0.13,0.0834639,0.022161,3.16655,5.96128,4.66237
18.26,0.03,0.107401,0.0216894,4.29325,7.33631,5.05751
18.59,0.12,0.0896618,0.0228768,2.76906,9.6,5.04914
9.85,0.12,0.0896618,0.0228768,3.4346,9.6,5.16169
28.75,0.07,0.070759,0.0224169,2.89992,8.83487,4.60417
5.54,0.03,0.107401,0.0216894,4.29325,7.33631,5.12797
5.54,0.03,0.107401,0.0216894,4.29325,7.33631,5.27866
5.54,0.03,0.107401,0.0216894,4.29325,7.33631,5.3205
43.59,0.04,0.070759,0.0224169,2.89992,8.83487,4.60543
62.24,0.18,0.0684773,0.011081,3.08023,4.64435,4.67274
28.75,0.07,0.070759,0.0224169,2.89992,8.83487,4.8132
4.67,0.1,0.0896618,0.0200423,4.68732,9.6,5.52004
2.38,0.06,0.0896618,0.0228768,5.4972,10.6795,5.80055
2.38,0.06,0.0896618,0.0228768,5.4972,10.6795,5.92596
47.59,0.07,0.0712095,0.00192043,5.05073,5.20041,4.19541
43.46,0.11,0.0684773,0.0143614,2.58487,7.56392,4.84595
11.39,0.12,0.0896618,0.0228768,3.4346,9.6,5.46516
35.57,0.07,0.0896618,0.0228768,3.59583,7.33631,4.81727
2.38,0.06,0.0896618,0.0228768,5.4972,10.6795,6.00577
2.38,0.06,0.0896618,0.0228768,5.4972,10.6795,5.9432
0.54,0.06,0.0834639,0.022161,7.33631,14.2103,6.12523
2.38,0.06,0.0896618,0.0228768,5.4972,10.6795,5.71434
2.38,0.05,0.0896618,0.0228768,5.4972,10.6795,5.63183
2.38,0.06,0.0896618,0.0228768,5.4972,10.6795,5.90323
2.38,0.06,0.0896618,0.0228768,5.4972,10.6795,5.98086
5.54,0.03,0.107401,0.0216894,4.29325,7.33631,5.14367
2.51,0.23,0.0896618,0.0200423,5.59194,9.78093,6.20376
28.74,0.07,0.070759,0.0224169,2.89992,8.83487,4.94137
2.38,0.06,0.0896618,0.0228768,5.4972,10.6795,5.81835
2.38,0.06,0.0896618,0.0228768,5.4972,10.6795,5.99007
4.56,0.22,0.0896618,0.0200423,4.68732,8.62745,5.52565
2.38,0.06,0.0896618,0.0228768,5.4972,10.6795,6.07825
2.38,0.06,0.0896618,0.0159854,5.4972,10.6795,5.81912
2.38,0.06,0.0896618,0.0228768,5.4972,10.6795,5.75275
4.56,0.24,0.0896618,0.0200423,4.68732,8.62745,5.88109
28.75,0.07,0.070759,0.0224169,3.4984,8.83487,4.91506
28.75,0.07,0.070759,0.0224169,2.99066,8.83487,4.88074
28.75,0.07,0.070759,0.0224169,2.89992,8.83487,4.74451
28.75,0.07,0.070759,0.0224169,2.99066,8.83487,4.63193
35.69,0.02,0.0896618,0.0200423,3.59583,8.48284,4.61871
5.54,0.02,0.107401,0.0216894,4.29325,8.5865,5.3085
2.38,0.06,0.0896618,0.0228768,5.4972,10.6795,6.1018
5.54,0.03,0.107401,0.0216894,4.29325,7.33631,5.74538
5.54,0.03,0.107401,0.0216894,4.29325,7.33631,5.17072
5.54,0.03,0.107401,0.0216894,4.29325,7.33631,5.19544
20.44,0.02,0.0980227,0.0225867,3.59583,8.48284,4.92002
6.94,0.07,0.110142,0.0219376,4.00908,7.33631,4.91453
5.54,0.03,0.107401,0.0216894,4.29325,7.33631,5.08156
45.42,0.07,0.0954045,0.0215849,3.59583,7.33631,4.54123
5.54,0.02,0.107401,0.0216894,4.29325,7.33631,5.33238
12.69,0.02,0.107401,0.0216894,3.59583,8.48284,5.51769
20.44,0.07,0.0980227,0.0225867,3.59583,7.33631,4.70478
6.94,0.02,0.110142,0.0219376,4.00908,8.48284,5.13787
5.54,0.03,0.107401,0.0216894,4.29325,7.33631,5.13808
45.42,0.02,0.0954045,0.0215849,3.59583,8.48284,4.85449
5.54,0.03,0.107401,0.0216894,4.29325,7.33631,5.04935
12.69,0.02,0.107401,0.0216894,3.59583,7.33631,4.99454
5.54,0.03,0.107401,0.0216894,4.29325,7.33631,5.24534
5.54,0.03,0.107401,0.0216894,4.29325,7.33631,5.20167
51.15,0.02,0.0930535,0.0213632,3.59583,8.48284,5.05509
51.15,0.06,0.0930535,0.0213632,3.59583,7.33631,4.50148
5.54,0.03,0.107401,0.0216894,4.29325,7.33631,5.0179
0.81,0.07,0.0756442,0.0226843,7.41627,12.3965,5.40746
67.73,0.13,0.0705596,0.0228586,3.11962,12.5795,4.42293
0.81,0.1,0.0756442,0.0226843,7.41627,12.3965,5.33995
0.81,0.07,0.0756442,0.0226843,7.41627,12.2162,5.5724
0.81,0.06,0.0756442,0.0226843,7.41627,12.3965,5.20056
0.81,0.1,0.0756442,0.0226843,7.41627,12.3965,5.34604
0.81,0.06,0.0756442,0.0226843,7.41627,12.3965,5.13859
0.81,0.04,0.0756442,0.0226843,7.41627,12.3965,5.39469
0.81,0.07,0.0756442,0.0226843,7.41627,12.3965,5.03474
110.31,0.13,0.0735484,0.0224042,5.53813,6.53188,4.47748
0.81,0.16,0.0756442,0.0226843,7.41627,12.3965,4.98504
80.38,0.16,0.0735484,0.0224042,1.93314,6.02318,4.49919
52.94,0.16,0.0735484,0.0224042,1.93314,6.19181,4.63056
34.68,0.08,0.0735484,0.0224042,1.92118,21.2418,5.02721
133.73,0.11,0.0566277,0.014727,2.86555,7.56392,4.55997
91.5,0.13,0.0656417,0.0224054,3.2285,6.53188,4.4469
0.36,0.11,0.0822398,0.022114,8.70958,15.1476,5.9331
33.56,0.18,0.0822398,0.022114,2.36712,6.19181,4.93547
24.1,0.16,0.0566277,0.0234888,2.55799,6.19181,4.72994
24.1,0.11,0.0566277,0.0234888,2.76906,21.2418,5.19033
35.41,0.11,0.0810933,0.0222852,3.97907,12.8798,4.26851
0.81,0.05,0.0756442,0.0226843,7.41627,12.3965,5.26248
7.77,0.12,0.0566277,0.0234888,3.66249,7.56392,5.74855
0.36,0.08,0.0822398,0.022114,8.70958,21.2418,6.11755
65.5,0.11,0.0566277,0.0234888,2.99914,21.2418,4.76809
67.63,0.16,0.0654758,0.0225812,2.16158,6.19181,4.83018
62.13,0.16,0.0822398,0.022114,1.93314,6.01055,4.48181
0.36,0.15,0.0822398,0.022114,8.70958,15.1476,5.51746
0.36,0.15,0.0822398,0.022114,8.70958,15.1476,5.9329
0.36,0.15,0.0822398,0.022114,8.70958,15.1476,6.51012
50.67,0.11,0.0705596,0.0228586,1.761,21.2418,4.74439
66.24,0.11,0.0705596,0.0228586,2.16158,12.8798,4.30694
68.34,0.16,0.0705596,0.0228586,1.93314,6.19181,4.62829
76.29,0.11,0.0654758,0.0225812,2.42863,12.8798,4.40342
61.88,0.13,0.0928011,0.021465,2.0679,6.53188,4.61621
133.73,0.13,0.0566277,0.014727,2.86555,6.14812,4.39288
53.02,0.16,0.0714374,0.0211122,3.59583,6.19181,4.95458
128.6,0.13,0.0654758,0.0225812,3.4346,6.53188,4.81287
24.1,0.11,0.0566277,0.0234888,2.76906,21.2418,5.31852
64.31,0.16,0.0656417,0.0224054,3.78196,6.19181,4.99099
24.1,0.14,0.0566277,0.0234888,2.55799,7.56392,5.01756
76.35,0.16,0.0654758,0.0225812,2.16158,6.14812,4.76885
58.76,0.08,0.0810933,0.0222852,3.25835,6.53188,4.66252
104.26,0.13,0.0566277,0.014727,2.50888,6.14812,4.96883
78.37,0.16,0.0705596,0.0228586,2.33675,6.14812,4.75713
74.94,0.11,0.0566277,0.0234888,2.11417,21.2418,5.39236
92.68,0.16,0.0566277,0.0234888,1.93314,6.19181,4.7015
59.67,0.11,0.0654758,0.0225812,1.92118,21.2418,5.15977
116.38,0.08,0.0705596,0.0164122,3.66249,6.53188,4.59032
133.73,0.13,0.0566277,0.014727,2.86555,6.14812,4.57186
62.64,0.16,0.0756442,0.0226843,2.17223,6.14812,4.64825
0.36,0.08,0.0822398,0.022114,8.70958,15.1476,5.76452
61.92,0.1,0.0923084,0.0212167,2.42863,6.53188,4.4912
83.99,0.13,0.0822398,0.022114,2.76906,6.53188,4.42531
0.36,0.15,0.0822398,0.022114,8.70958,15.1476,5.58395
27.54,0.11,0.0822398,0.022114,2.86555,12.8798,4.33445
0.36,0.09,0.0822398,0.022114,8.70958,15.1476,5.02571
76.68,0.1,0.0415178,0.0266798,2.64304,6.14812,4.69985
60.83,0.1,0.0789137,0.0221291,2.58487,6.95454,4.44938
0.36,0.14,0.0822398,0.022114,8.70958,15.1476,6.08001
0.81,0.09,0.0756442,0.0226843,7.41627,12.3965,5.16468
94.21,0.13,0.0566277,0.014727,2.99914,6.14812,4.68199
48.98,0.11,0.0735484,0.0224042,2.86555,12.8798,4.26258
74.45,0.11,0.0656417,0.0224054,2.55799,12.8798,4.13425
38.01,0.11,0.0756442,0.0226843,1.761,21.2418,4.9119
73.14,0.16,0.0656417,0.0224054,3.08023,6.14812,4.84148
8.27,0.19,0.0705596,0.0228586,3.84,5.43058,5.94369
80.41,0.05,0.0756442,0.0226843,4.34446,6.53188,4.75768
52.07,0.11,0.0756442,0.0226843,1.82903,12.8798,4.13499
81.99,0.16,0.0714374,0.0211122,2.0679,6.14812,4.69477
54.14,0.16,0.0756442,0.0226843,1.93314,6.19181,4.44208
93.92,0.07,0.0705596,0.0164122,3.84659,7.72785,4.23237
0.81,0.04,0.0756442,0.0226843,7.41627,12.3965,6.40777
