temp,op,popstab_neg_to_neu,popstab_neu_to_neg,defect_influence_arsenic,defect_influence_vacancy,runtime
24.75,0.07,0.120915,0.0228096,3.2285,7.28589,4.9214
57.08,0.07,0.126982,0.0150847,3.2285,6.95454,5.07891
37.44,0.06,0.124921,0.0218918,3.91605,7.33631,5.06957
235.82,0.06,0.126982,0.0221791,3.91605,7.00076,5.23812
212.98,0.06,0.12634,0.0223973,3.91605,7.28589,5.58527
45.41,0.05,0.12634,0.0223973,5.38071,6.01055,5.14042
38.22,0.05,0.126086,0.0222885,5.38071,6.01055,5.3618
3.93,0.09,0.115438,0.0227797,5.0898,8.42178,4.74731
14.97,0.14,0.125969,0.0221684,3.46332,6.19181,5.11161
35.31,0.06,0.124921,0.0218918,3.91605,7.33631,5.2042
62.83,0.06,0.124921,0.0218918,3.91605,7.33631,5.60103
38.22,0.01,0.126086,0.0222885,5.38071,6.01055,5.44662
21.8,0.06,0.122662,0.0224643,3.84659,7.29947,5.36049
42.42,0.06,0.124774,0.0225821,3.91605,7.33631,5.68974
21.8,0.21,0.122662,0.0224643,2.60529,6.19181,5.31986
24.35,0.07,0.125652,0.0221384,3.2285,7.29947,5.01879
37.01,0.07,0.12634,0.0223973,3.2285,7.28589,5.04482
14.97,0.09,0.125969,0.0221684,3.2285,6.19181,5.27693
14.52,0.11,0.124921,0.00509047,5.0898,6.83693,5.13115
65.48,0.05,0.126982,0.0221791,5.38071,6.01055,5.35254
31.14,0.05,0.119517,0.0225333,5.38071,6.01055,5.34596
38.22,0.05,0.126086,0.0222885,5.38071,6.01055,5.17087
71.85,0.02,0.126982,0.0221791,3.84659,10.697,5.12466
15.79,0.24,0.122662,0.0224643,5.0898,6.83693,5.09988
14.97,0.09,0.125969,0.0221684,3.2285,6.19181,5.115
197.91,0.02,0.0387658,0.0190075,4.62397,9.15983,5.5265
14.97,0.09,0.125969,0.0221684,3.2285,6.19181,5.08137
11.4,0.09,0.126086,0.0222885,4.34446,5.74678,5.01747
14.52,0.25,0.124921,0.00509047,4.33915,5.86151,5.08727
38.22,0.1,0.126086,0.0222885,2.79556,9.62301,5.09953
209.42,0.1,0.12634,0.0223973,2.79556,9.62301,4.85453
191.72,0.1,0.124921,0.0207173,2.79556,9.62301,5.14673
24.75,0.06,0.120915,0.0228096,2.79556,9.62301,4.86941
14.97,0.02,0.125969,0.00100245,6.528,6.19181,4.27016
232.25,0.1,0.126982,0.0221791,2.79556,9.62301,5.03194
38.22,0.11,0.126086,0.0222885,3.34005,6.08711,4.96504
27.76,0.14,0.12634,0.0223973,2.65087,6.144,5.0645
38.22,0.1,0.126086,0.0222885,2.79556,9.62301,5.04724
184.22,0.08,0.0387658,0.0190075,3.08023,9.62301,4.82073
25.8,0.06,0.124774,0.0225821,2.79556,9.62301,5.19652
19.61,0.31,0.124151,0.0098908,4.29325,5.86151,4.94444
7.2,0.08,0.124151,0.0216581,4.25876,6.77293,4.75294
6.32,0.07,0.120915,0.0199538,4.67156,6.913,4.64858
27.76,0.18,0.125474,0.0220122,4.22999,5.86151,5.17172
17.47,0.08,0.124774,0.0225821,4.33915,5.84891,4.9063
24.72,0.1,0.115438,0.0227797,2.79556,9.62301,5.0148
18.74,0.1,0.120915,0.0114888,4.33915,5.76,5.047
76.02,0.02,0.126982,0.0221791,3.84659,10.697,5.1338
248.27,0.02,0.126982,0.0221791,3.84659,10.697,5.18941
14.97,0.09,0.125969,0.0221684,3.2285,6.19181,5.04244
14.97,0.09,0.125969,0.00926089,3.2285,6.19181,4.87724
248.27,0.02,0.126982,0.0221791,3.84659,10.697,5.27235
5.05,0.05,0.124774,0.0225821,4.67156,7.62641,4.79079
27.76,0.12,0.125474,0.0220122,2.65087,6.42519,5.20704
39.78,0.06,0.120915,0.0228096,3.91605,7.33631,5.0954
44.56,0.13,0.124151,0.0216581,2.79556,6.42519,5.0991
18.74,0.15,0.120915,0.0114888,4.99707,6.83693,5.1876
17.47,0.24,0.124774,0.0225821,5.0898,6.83693,5.1997
14.52,0.28,0.124921,0.00509047,3.96631,6.08711,5.22119
31.14,0.06,0.119517,0.0225333,3.91605,7.1328,5.43388
17.47,0.25,0.124774,0.0225821,3.54031,6.08711,5.24927
57.08,0.02,0.126982,0.0150847,3.84659,10.697,5.21998
28.7,0.3,0.125474,0.0220122,3.46332,6.08711,5.26065
65.48,0.02,0.126982,0.0221791,3.84659,10.697,5.12941
14.97,0.09,0.125969,0.0221684,3.2285,6.19181,5.42726
61.22,0.02,0.126982,0.0221791,4.71378,10.697,5.41315
104.83,0.1,0.125652,0.0221384,2.79556,9.62301,4.98467
23.81,0.13,0.126086,0.0222885,4.33915,5.86151,5.42893
42.53,0.13,0.124151,0.0211675,2.79556,6.19181,4.98987
25.62,0.12,0.124151,0.0216581,2.79556,6.42519,5.18324
25.8,0.1,0.124774,0.0225821,2.79556,9.62301,5.34092
19.61,0.3,0.124151,0.0098908,3.54031,6.08711,5.06926
40.66,0.13,0.124151,0.0216581,2.79556,6.16795,5.00312
14.97,0.14,0.125969,0.0221684,3.072,6.42519,5.18223
27.76,0.14,0.125474,0.0220122,2.79556,6.19181,5.42747
14.97,0.14,0.125969,0.0221684,2.79556,6.42519,5.82182
27.76,0.12,0.125652,0.0221384,2.79556,6.19181,5.42017
14.97,0.14,0.125969,0.0221684,2.76906,6.16795,5.56703
15.79,0.18,0.122662,0.0224643,3.54031,6.08711,5.52888
232.25,0.1,0.126982,0.0221791,2.79556,9.62301,5.24838
27.76,0.14,0.119517,0.0225333,3.46332,5.78554,5.46982
27.76,0.14,0.125474,0.0220122,2.65087,6.16795,5.4211
14.97,0.13,0.125969,0.0221684,3.09591,6.42519,5.02619
27.76,0.14,0.119517,0.0225333,3.46332,5.78554,5.63481
91.53,0.1,0.12634,0.0223973,2.79556,9.62301,5.13433
27.76,0.14,0.120915,0.0228096,2.65087,6.16795,5.24526
24.75,0.09,0.120915,0.0228096,2.65087,6.16795,5.17124
2.11,0.04,0.124921,0.0218918,5.43058,10.6763,4.44938
5.92,0.04,0.125652,0.00404239,4.67156,7.41627,4.48871
14.97,0.21,0.125969,0.0221684,3.46332,6.08711,5.086
39.8,0.1,0.124921,0.0207173,2.79556,9.62301,4.92465
37.44,0.06,0.124921,0.0207173,2.79556,9.62301,4.96781
87.36,0.13,0.12634,0.0223973,2.79556,6.144,4.98894
56.28,0.1,0.12634,0.0171786,2.79556,9.62301,4.89636
76.02,0.1,0.126982,0.0221791,2.79556,9.62301,5.05106
27.76,0.14,0.125474,0.0220122,2.65087,6.42519,5.49737
27.76,0.14,0.125474,0.0220122,2.65087,6.144,5.62612
27.76,0.13,0.125474,0.0220122,2.65087,6.42519,5.56904
39.8,0.12,0.124921,0.0218918,3.34005,6.08711,6.07149
44.89,0.12,0.124151,0.0188109,3.34005,6.08711,5.19717
25.62,0.12,0.124151,0.0188109,3.34005,6.08711,5.08221
14.97,0.12,0.125969,0.0221684,3.34005,6.08711,5.16211
66.65,0.1,0.125652,0.0221384,2.79556,9.62301,5.00013
66.65,0.22,0.125652,0.0221384,3.34005,6.08711,5.13954
75.05,0.1,0.124921,0.0207173,2.79556,9.62301,4.88807
62.83,0.1,0.124921,0.0207173,2.79556,9.62301,4.89615
31.14,0.1,0.119517,0.0225333,2.79556,9.62301,5.01086
14.97,0.1,0.125969,0.00926089,2.76906,6.144,5.2432
14.97,0.14,0.125969,0.0221684,2.76906,6.42519,5.52873
24.35,0.13,0.125652,0.0221384,2.65087,6.42519,5.29853
25.8,0.1,0.120915,0.0228096,2.79556,9.62301,5.29966
27.76,0.14,0.12634,0.0223973,2.65087,6.144,5.14043
27.76,0.14,0.124921,0.0218918,2.79556,6.19181,5.22995
79.31,0.22,0.12634,0.0104646,3.34005,6.08711,4.87342
40.4,0.13,0.124151,0.0216581,2.79556,6.42519,4.88645
21.8,0.1,0.122662,0.0224643,2.79556,9.62301,5.05098
27.76,0.14,0.119517,0.0225333,3.46332,5.78554,5.40566
27.76,0.12,0.119517,0.0225333,3.46332,5.78554,5.35505
27.76,0.14,0.126086,0.0222885,2.65087,6.16795,5.27948
23.81,0.3,0.126086,0.0222885,3.54031,6.08711,4.99689
25.8,0.1,0.124774,0.0225821,2.79556,9.62301,5.24519
27.76,0.14,0.12634,0.0223973,3.46332,5.78554,5.35181
27.76,0.09,0.126086,0.0222885,2.79556,6.19181,5.28614
39.78,0.1,0.120915,0.0228096,2.79556,9.62301,5.04064
232.25,0.1,0.126982,0.0221791,2.79556,9.62301,5.11343
38.22,0.1,0.126086,0.0222885,2.79556,9.62301,5.24353
42.42,0.06,0.0380266,0.0245126,2.79556,9.62301,5.03972
31.14,0.1,0.119517,0.0225333,2.79556,9.62301,4.86594
55.95,0.06,0.12634,0.0223973,2.79556,9.62301,5.03076
71.85,0.1,0.126982,0.0221791,2.79556,9.62301,5.27875
35.31,0.1,0.124921,0.0207173,2.79556,9.62301,4.98544
76.02,0.12,0.126982,0.0221791,3.34005,6.08711,8.06418
38.22,0.05,0.0382855,0.0247592,3.34005,6.08711,5.7342
38.22,0.05,0.0377566,0.0242788,3.34005,6.08711,5.66298
196.89,0.23,0.0387658,0.0190075,3.34005,6.08711,5.23007
31.14,0.1,0.119517,0.0225333,2.79556,9.62301,4.984
75.97,0.13,0.124151,0.0216581,2.79556,6.42519,5.06874
18.74,0.17,0.120915,0.0114888,3.54031,6.08711,4.95372
27.76,0.14,0.12634,0.0223973,2.65087,6.144,5.1406
27.76,0.08,0.0382855,0.0247592,2.65087,6.16795,5.30004
27.76,0.14,0.119517,0.0225333,3.46332,5.78554,5.55186
14.97,0.14,0.125969,0.0221684,2.79556,6.19181,5.35891
39.12,0.1,0.125652,0.0221384,2.79556,9.62301,4.98801
21.8,0.1,0.122662,0.0224643,2.79556,9.62301,5.00344
57.08,0.1,0.126982,0.0150847,2.79556,9.62301,4.89037
78.87,0.1,0.125652,0.0221384,2.79556,9.62301,4.88652
31.14,0.1,0.119517,0.0225333,2.79556,9.62301,4.87337
51.79,0.1,0.12634,0.0223973,2.79556,9.62301,4.84116
67.92,0.22,0.124151,0.0188109,3.34005,6.08711,4.96662
14.97,0.01,0.125969,0.00100245,6.528,6.08711,4.33636
45.41,0.1,0.12634,0.0223973,2.79556,9.62301,5.02502
7.2,0.17,0.124151,0.0188109,3.4984,6.77293,5.1834
28.49,0.08,0.125652,0.0221384,4.59798,6.08711,6.08694
31.14,0.09,0.119517,0.0225333,3.2285,6.08711,4.97921
57.08,0.12,0.126982,0.0150847,3.34005,6.08711,4.76611
24.35,0.12,0.125652,0.0221384,3.34005,6.08711,5.00221
43.62,0.1,0.125652,0.0221384,2.79556,9.62301,4.97985
62.83,0.22,0.124921,0.0218918,3.34005,6.08711,5.04896
28.7,0.16,0.125474,0.0220122,3.34005,6.08711,4.88696
65.48,0.1,0.126982,0.0221791,2.79556,9.62301,4.82928
28.7,0.12,0.125474,0.0220122,3.34005,6.08711,4.93422
37.01,0.1,0.12634,0.0223973,2.79556,9.62301,4.82245
31.14,0.1,0.119517,0.0225333,2.79556,9.62301,4.80569
38.22,0.1,0.126086,0.0222885,2.79556,9.62301,5.02202
79.31,0.07,0.12634,0.0104646,3.09591,9.62301,4.61393
39.78,0.09,0.120915,0.0228096,3.34005,6.08711,4.97548
31.14,0.12,0.119517,0.0225333,3.2285,6.08711,4.96006
209.42,0.1,0.12634,0.0223973,2.79556,9.62301,4.8917
40.66,0.12,0.124151,0.0188109,3.34005,6.08711,4.98639
31.14,0.12,0.119517,0.0225333,3.2285,6.08711,5.01177
14.97,0.12,0.125969,0.0221684,3.34005,6.08711,4.95342
14.97,0.12,0.125969,0.0221684,3.34005,6.08711,5.16119
14.97,0.12,0.125969,0.00926089,3.34005,6.08711,5.00024
14.97,0.05,0.125969,0.0221684,3.34005,6.08711,4.91183
14.97,0.12,0.125969,0.0221684,3.34005,6.08711,5.07622
21.8,0.09,0.122662,0.0224643,3.34005,6.08711,4.9308
37.01,0.12,0.12634,0.0223973,3.34005,6.08711,4.8193
71.85,0.05,0.126982,0.0221791,3.34005,6.08711,4.87497
56.28,0.12,0.12634,0.0171786,3.34005,6.08711,4.91425
24.68,0.11,0.124921,0.0186741,4.59798,6.08711,5.30552
43.62,0.12,0.125652,0.0221384,3.34005,6.08711,4.98778
2.11,0.08,0.124921,0.0218918,5.43058,10.6763,4.42166
5.92,0.12,0.125652,0.00404239,4.67156,7.41627,4.58296
5.05,0.11,0.124774,0.0225821,4.67156,7.62641,4.65963
24.35,0.1,0.125652,0.0221384,2.79556,9.62301,4.8932
11.4,0.18,0.126086,0.0222885,3.54031,6.08711,4.86382
25.8,0.1,0.120915,0.0228096,2.79556,9.62301,5.11665
6.32,0.1,0.120915,0.0199538,4.67156,6.913,4.75073
31.14,0.1,0.119517,0.0225333,2.79556,9.62301,4.96107
232.25,0.1,0.126982,0.0221791,2.79556,9.62301,4.83166
44.56,0.12,0.124151,0.0188109,3.34005,6.08711,5.0416
45.41,0.12,0.12634,0.0223973,3.34005,6.08711,4.86228
65.48,0.12,0.126982,0.0221791,3.34005,6.08711,4.82332
22.82,0.06,0.110228,0.0229853,2.79556,9.62301,5.0689
23.48,0.16,0.125474,0.0220122,3.46332,6.08711,4.87455
40.4,0.05,0.124151,0.0188109,3.34005,6.08711,4.82823
31.14,0.12,0.119517,0.0225333,3.2285,6.08711,5.00004
247.07,0.12,0.126982,0.0221791,3.34005,6.08711,4.98887
28.7,0.09,0.125474,0.0220122,3.34005,6.08711,4.96033
247.07,0.12,0.126982,0.0221791,3.34005,6.08711,5.016
196.19,0.1,0.0387658,0.00905728,4.42277,6.08711,5.14054
75.97,0.12,0.124151,0.0188109,3.34005,6.08711,5.11049
87.36,0.12,0.12634,0.0223973,3.34005,6.08711,4.91518
224.23,0.12,0.12634,0.0223973,3.34005,6.08711,5.0173
28.7,0.12,0.125474,0.0220122,3.34005,6.08711,5.04166
28.7,0.12,0.125474,0.0220122,3.34005,6.08711,5.07448
25.44,0.2,0.110704,0.0220667,2.42863,5.84891,5.23414
26.6,0.18,0.125244,0.0212992,2.79556,4.85726,5.11531
29.12,0.18,0.121391,0.0218691,2.76906,4.74399,5.17735
29.12,0.18,0.12324,0.0209343,2.76906,4.74399,5.22177
282.54,0.14,0.12628,0.0207091,3.84659,4.74399,5.12542
258.8,0.17,0.125638,0.0204391,3.08023,4.85726,4.94978
27.76,0.17,0.127062,0.0212605,3.46332,5.84891,5.38098
26.6,0.18,0.124652,0.0214254,2.77902,4.85726,5.19468
26.6,0.18,0.123278,0.0215755,2.77902,4.85726,5.26806
25.44,0.17,0.110704,0.0220667,2.77902,4.85726,5.07355
26.6,0.18,0.121391,0.0218691,2.77902,4.85726,5.13803
31.8,0.27,0.127062,0.0212605,3.46332,4.85726,5.08927
99.46,0.27,0.122178,0.0211788,3.78196,4.85726,5.21874
29.12,0.18,0.123278,0.0215755,2.57595,4.74399,5.20658
26.6,0.18,0.122178,0.0211788,2.79556,4.85726,5.23395
24.6,0.07,0.111466,0.0202822,3.08023,10.0135,4.99007
22.52,0.18,0.115914,0.0217513,2.60529,4.74399,5.05199
288.42,0.27,0.12628,0.0207091,3.4346,4.85726,5.05037
22.52,0.16,0.115914,0.0217513,3.78196,4.85726,5.00756
15.69,0.25,0.123138,0.0214554,3.78196,4.85726,4.93618
29.12,0.18,0.127062,0.0212605,2.76906,4.74399,5.31792
29.12,0.18,0.124652,0.0214254,2.76906,4.74399,5.13885
29.12,0.18,0.122178,0.0211788,2.65087,4.74399,5.12339
76.7,0.27,0.123502,0.0209451,3.78196,4.85726,5.03403
29.42,0.27,0.125244,0.0212992,3.78196,4.85726,5.0519
15.69,0.14,0.123138,0.0214554,3.2285,4.74399,4.97251
26.6,0.18,0.123502,0.0209451,2.79556,4.85726,5.31557
25.44,0.18,0.110704,0.0220667,2.7423,4.74399,5.07001
40.44,0.27,0.12324,0.0209343,3.59583,4.85726,5.05493
22.52,0.08,0.115914,0.0217513,3.46332,10.5165,5.53465
27.76,0.2,0.121391,0.0218691,2.33578,5.84891,5.24851
29.12,0.18,0.125638,0.0204391,2.76906,4.74399,5.13034
22.52,0.16,0.115914,0.0217513,2.77902,4.85726,5.182
17.23,0.18,0.121127,0.0215088,4.93303,4.85726,5.38183
38.94,0.07,0.123278,0.0215755,6.95454,4.992,4.72462
23.48,0.18,0.113904,0.021156,2.76906,4.74399,5.17095
105.92,0.27,0.124652,0.0214254,3.78196,4.85726,5.10731
27.76,0.2,0.12324,0.0209343,2.33578,5.84891,5.32943
256.41,0.27,0.125638,0.0204391,3.6963,4.85726,5.08262
22.52,0.2,0.115914,0.0217513,2.65087,5.84891,5.27847
24.6,0.07,0.111466,0.0202822,3.96631,10.0135,5.43109
23.48,0.2,0.113904,0.021156,2.79556,5.84891,5.27676
27.76,0.2,0.123278,0.0215755,2.33578,5.84891,5.191
22.7,0.15,0.118689,0.0206167,7.08061,4.00908,5.24401
27.76,0.2,0.122178,0.0211788,2.33578,5.84891,5.15132
76.7,0.13,0.123502,0.0209451,2.79556,5.81097,5.20905
27.76,0.18,0.125638,0.0204391,2.33578,5.84891,5.19362
27.76,0.2,0.125244,0.0212992,2.33578,5.76439,5.29592
15.69,0.11,0.123138,0.0214554,2.99066,5.76,5.26198
23.48,0.16,0.113904,0.021156,3.54031,4.85726,5.04032
15.69,0.16,0.123138,0.0214554,2.99066,4.85726,4.99503
43.14,0.27,0.121391,0.0218691,3.78196,4.85726,5.05557
26.6,0.18,0.12324,0.0209343,2.77902,4.85726,5.23637
27.76,0.2,0.124652,0.0214254,2.33578,5.84891,5.16354
23.48,0.17,0.113904,0.021156,3.4346,4.85726,5.18727
38.94,0.27,0.123278,0.0215755,3.78196,4.85726,5.06633
27.76,0.16,0.126295,0.020395,2.42863,5.38071,5.33643
22.52,0.16,0.115914,0.0217513,2.65087,5.59112,5.17771
27.76,0.16,0.125244,0.0212992,2.42863,5.59112,5.2452
27.76,0.16,0.122178,0.0211788,2.42863,5.59112,5.11888
76.7,0.14,0.123502,0.0209451,2.79556,5.59112,5.02727
26.6,0.18,0.123502,0.0209451,2.79556,4.85726,5.29773
38.94,0.12,0.123278,0.0215755,3.42115,4.85726,5.04549
99.46,0.16,0.122178,0.0211788,3.42115,4.85726,5.03143
215.12,0.09,0.122178,0.0211788,2.688,6.08711,4.84138
29.42,0.26,0.125244,0.0212992,7.08061,4.85726,5.33856
27.76,0.16,0.1254,0.0198998,2.42863,5.43058,5.1628
27.76,0.16,0.124652,0.0214254,2.42863,5.43058,5.24571
24.6,0.18,0.111466,0.0202822,2.77902,4.85726,5.05286
68.76,0.26,0.123502,0.0209451,7.08061,4.85726,5.293
27.76,0.16,0.126825,0.0207212,3.46332,5.05073,5.40286
15.69,0.13,0.123138,0.0214554,3.54095,4.85726,5.13589
26.6,0.18,0.123278,0.0215755,2.77902,4.85726,5.32378
22.7,0.16,0.118689,0.0206167,2.79556,5.376,5.23642
15.69,0.17,0.123138,0.0214554,2.99066,4.85726,5.06464
26.6,0.18,0.125244,0.0212992,2.79556,4.85726,5.14941
26.6,0.12,0.121391,0.0218691,3.54095,4.85726,5.37284
22.52,0.03,0.115914,0.0217513,3.42115,4.85726,4.88581
40.5,0.05,0.119994,0.0221795,3.42115,4.85726,5.05764
22.7,0.18,0.118689,0.0206167,3.4346,4.85726,5.29239
26.6,0.13,0.123278,0.0215755,3.54095,4.85726,5.20809
24.6,0.16,0.111466,0.0202822,2.50888,5.43058,5.25689
105.92,0.16,0.124652,0.0214254,3.42115,4.85726,5.05158
27.76,0.16,0.121391,0.0218691,2.42863,5.43058,5.182
23.54,0.05,0.108784,0.0224011,3.54031,4.85726,5.32093
15.69,0.1,0.123138,0.0214554,2.99066,5.59112,5.02975
22.52,0.17,0.115914,0.0217513,2.77902,4.85726,5.16552
258.4,0.14,0.12611,0.0216843,3.54031,4.85726,4.94064
26.6,0.15,0.115429,0.0208068,3.54095,4.85726,5.16217
26.6,0.18,0.126295,0.020395,2.77902,4.85726,5.22151
27.76,0.16,0.123278,0.0215755,2.42863,5.59112,5.1936
233.66,0.05,0.12611,0.0216843,2.6974,6.08711,5.08734
31.02,0.26,0.126825,0.0207212,7.08061,4.85726,5.26168
285.15,0.13,0.126752,0.0219543,3.42115,4.85726,5.00258
78.58,0.26,0.122178,0.0211788,7.08061,4.85726,5.34556
256.01,0.13,0.12611,0.0216843,3.42115,4.85726,4.88023
26.6,0.14,0.124652,0.0214254,3.54095,4.85726,5.14917
38.94,0.26,0.123278,0.0215755,7.08061,4.85726,5.35338
259.24,0.17,0.1254,0.0198998,3.08023,4.85726,4.85728
400,0.26,0.126043,0.0201698,7.08061,4.85726,5.14197
260.98,0.05,0.126752,0.0219543,2.6974,6.08711,5.02787
25.44,0.08,0.110704,0.0220667,3.54095,4.85726,5.16705
15.69,0.12,0.123138,0.0214554,3.42115,4.85726,4.97921
29.42,0.05,0.125244,0.0212992,2.688,6.08711,4.94715
400,0.26,0.1254,0.0198998,7.08061,4.85726,5.25887
29.42,0.13,0.125244,0.0212992,3.42115,4.85726,5.0364
110.94,0.06,0.124652,0.0214254,2.6974,6.08711,5.1524
26.6,0.18,0.121391,0.0218691,2.77902,4.85726,5.28516
39.67,0.26,0.126295,0.020395,7.08061,4.85726,5.21626
15.69,0.05,0.123138,0.0214554,2.76906,6.08711,4.85818
26.6,0.18,0.124652,0.0214254,2.77902,4.85726,5.20561
26.6,0.14,0.125244,0.0212992,3.54095,4.85726,5.22435
43.14,0.25,0.121391,0.0218691,7.08061,4.85726,5.29353
31.86,0.04,0.121391,0.0225057,3.46332,4.85726,5.18296
26.6,0.14,0.122178,0.0211788,3.54095,4.85726,5.26728
85.05,0.26,0.124652,0.0214254,7.08061,4.85726,5.30599
26.6,0.11,0.119994,0.0221795,3.54031,4.85726,5.35701
81.23,0.03,0.122178,0.0159169,3.42115,9.62301,4.90125
22.52,0.12,0.115914,0.0217513,3.54095,4.85726,5.19238
22.7,0.14,0.118689,0.0206167,7.08061,4.85726,5.19572
22.52,0.14,0.115914,0.0217513,7.08061,4.85726,5.23897
79.24,0.09,0.115429,0.0208068,3.11962,6.08711,4.85748
43.14,0.06,0.121391,0.0218691,3.42115,4.85726,5.01362
79.24,0.17,0.115429,0.0208068,3.42115,4.85726,4.96281
26.6,0.18,0.122178,0.0211788,2.79556,4.85726,5.11859
15.69,0.25,0.123138,0.0214554,7.08061,4.85726,5.22897
197.91,0.03,0.122178,0.0211788,3.91605,7.33631,4.9797
40.5,0.04,0.119994,0.0221795,3.42115,9.62301,4.94125
103.8,0.08,0.12611,0.0216843,3.42115,9.62301,5.00635
38.94,0.04,0.123278,0.0215755,3.42115,9.62301,5.00775
76.7,0.05,0.123502,0.0209451,3.11962,6.08711,4.91094
270.51,0.05,0.126752,0.0219543,2.77902,6.08711,4.95961
255.6,0.08,0.126752,0.0219543,3.42115,9.62301,5.01301
30.59,0.11,0.124652,0.0214254,2.95891,6.66871,5.18634
127.41,0.1,0.122178,0.0211788,3.91605,6.66871,5.02929
99.46,0.22,0.122178,0.0211788,3.78196,4.85726,4.97948
31.86,0.28,0.121391,0.0225057,3.46332,4.85726,5.12492
43.14,0.14,0.121391,0.0218691,2.77902,6.08711,4.91025
26.6,0.1,0.124652,0.0214254,2.77902,4.85726,4.88724
255.94,0.02,0.126752,0.0219543,3.84659,10.697,5.11524
256.01,0.29,0.12611,0.0216843,3.6963,4.85726,5.01366
23.54,0.07,0.108784,0.0224011,3.78196,6.144,5.17999
87.7,0.08,0.124652,0.0214254,3.42115,9.62301,5.06019
81.23,0.08,0.122178,0.0159169,3.42115,9.62301,4.88088
209.24,0.05,0.122178,0.0211788,2.77902,6.08711,4.90416
277.78,0.14,0.126752,0.0219543,2.77902,6.08711,4.99106
248.3,0.14,0.12611,0.0216843,2.77902,6.08711,5.12986
29.42,0.14,0.125244,0.0212992,2.77902,6.08711,5.08794
31.86,0.05,0.121391,0.0225057,3.42115,9.62301,5.0727
38.94,0.14,0.123278,0.0215755,2.77902,6.08711,4.91354
26.6,0.06,0.119994,0.0221795,2.77902,4.85726,5.21601
76.7,0.14,0.123502,0.0209451,3.11962,6.08711,4.99541
25.44,0.05,0.110704,0.0220667,2.77902,6.08711,4.90914
17.29,0.05,0.110704,0.0227539,4.59798,6.08711,5.19164
22.52,0.14,0.115914,0.0217513,2.77902,6.08711,4.84703
105.92,0.23,0.124652,0.0214254,3.78196,4.85726,5.14548
15.69,0.13,0.123138,0.0214554,2.79556,6.08711,4.97622
110.94,0.14,0.124652,0.0214254,2.77902,6.08711,5.01667
210.4,0.14,0.122178,0.0211788,2.77902,6.08711,5.01353
31.86,0.14,0.121391,0.0225057,2.76906,6.08711,5.04335
43.14,0.03,0.121391,0.0218691,3.42115,9.62301,5.01946
238.14,0.05,0.12611,0.0216843,2.77902,6.08711,4.96848
15.69,0.21,0.123138,0.0214554,3.78196,4.85726,4.84736
38.94,0.17,0.123278,0.0215755,3.78196,4.85726,4.92475
43.14,0.06,0.121391,0.0218691,3.78196,4.85726,4.9182
258.4,0.11,0.12611,0.0216843,3.08023,4.85726,4.88376
25.44,0.11,0.110704,0.0220667,2.95891,6.66871,5.12784
26.6,0.1,0.123502,0.0209451,2.79556,4.85726,5.0677
23.54,0.11,0.108784,0.0224011,2.95891,6.66871,5.05057
15.69,0.04,0.123138,0.0214554,3.2285,8.88765,5.06389
25.44,0.05,0.110704,0.0220667,3.08023,10.0135,5.05225
270.36,0.11,0.126752,0.0219543,3.09591,6.66871,4.99387
38.94,0.09,0.123278,0.0215755,5.38071,6.01055,5.22036
30.59,0.11,0.119994,0.0221795,2.95891,6.66871,5.10334
30.59,0.11,0.121391,0.0218691,2.95891,6.66871,5.02129
285.15,0.29,0.126752,0.0219543,3.4346,4.85726,4.89213
30.59,0.11,0.121391,0.0225057,2.95891,6.66871,5.1181
40.5,0.17,0.119994,0.0221795,3.59583,4.85726,4.83037
40.5,0.14,0.119994,0.0221795,2.77902,6.08711,4.98504
110.94,0.05,0.124652,0.0214254,2.77902,6.08711,5.06062
22.52,0.11,0.115914,0.0217513,3.2285,6.66871,5.02459
76.7,0.29,0.123502,0.0209451,3.78196,4.85726,4.94872
27.76,0.21,0.124652,0.0214254,6.14812,7.72785,6.29687
26.6,0.1,0.122178,0.0211788,2.79556,4.85726,5.00258
26.6,0.13,0.123278,0.0215755,2.77902,4.85726,5.04226
26.6,0.17,0.121391,0.0218691,2.77902,4.85726,5.23748
26.6,0.17,0.125244,0.0212992,2.79556,4.85726,5.10036
23.54,0.03,0.108784,0.0224011,3.54031,4.85726,5.04012
30.59,0.11,0.12611,0.0216843,2.95891,6.66871,5.01859
29.12,0.11,0.121391,0.0218691,2.89992,6.19181,5.17378
25.44,0.18,0.110704,0.0220667,4.67156,6.19181,5.29409
279.9,0.08,0.125338,0.0165014,3.84659,6.19181,5.12861
29.12,0.11,0.124652,0.0214254,2.89992,6.19181,5.2318
76.7,0.14,0.123502,0.0209451,2.79556,7.72785,5.06447
26.6,0.23,0.124652,0.0214254,2.77902,4.85726,4.99246
29.12,0.11,0.12611,0.0216843,2.89992,6.19181,5.26095
26.6,0.21,0.119994,0.0221795,2.77902,4.85726,5.28353
25.44,0.11,0.110704,0.0220667,2.89992,6.19181,5.13957
26.6,0.12,0.122178,0.0211788,3.4984,4.85726,5.06904
76.7,0.29,0.123502,0.0209451,3.78196,4.85726,4.95591
26.6,0.1,0.124652,0.0214254,3.4984,4.85726,5.04528
29.12,0.11,0.123278,0.0215755,2.86555,6.19181,5.28146
29.12,0.11,0.119994,0.0221795,2.89992,6.19181,5.13464
29.12,0.11,0.122178,0.0211788,2.86555,6.19181,5.17686
22.52,0.2,0.115914,0.0217513,6.28231,7.72785,6.08976
